9.753956718067317011e-01 1.933094734535621348e-02 3.924217292023765222e-03 1.868874071182193057e-05 9.229341914768655037e-14 1.330474704151793624e-03 2.541074550355513037e-19 2.890048423272252704e-29 5.259046396168750276e-15 3.062206997374969003e-12 1.078647730251099063e-10 1.310078515953953304e-17 1.213070408374672322e-27
4.788902866167846586e-04 6.103068197607202094e-01 3.889901768128991022e-01 2.102383679130854295e-04 5.949166143948754784e-15 9.473035283640427262e-12 1.499589460914109343e-20 1.357979894669486875e-05 2.939836110388966651e-07 1.160307182691619367e-13 3.618428779440637795e-15 9.796298449273095282e-10 6.469637940626200946e-14
2.387053445744582170e-01 5.760987548119776980e-01 1.849393902188848915e-01 1.529546793134754117e-05 3.727293357666610928e-17 7.505436339967625306e-08 6.442696163115934462e-21 4.458595654421825575e-23 2.068319879275180642e-05 2.204566735903139025e-04 9.547138039163110008e-16 5.350744413286281571e-16 5.175784357607988739e-17
1.827258051940256573e-03 8.389048460784490069e-03 9.306524188724492053e-01 8.215677740420962563e-08 3.331185137519882123e-26 2.550934888691910918e-10 4.236481437426666713e-19 5.298690489578395067e-06 5.912413420148796700e-02 1.252614328458304297e-06 5.065219822492244647e-07 1.746442414725022028e-10 2.269239205994670214e-14
2.640284829244804801e-02 9.061536432139313257e-01 6.721100193474899287e-02 1.396848157469858835e-05 5.151859748243012771e-27 1.282304173837047845e-04 3.256238649149307689e-05 9.188561443667059394e-13 4.046882575820586543e-05 1.979588842572126275e-07 7.198997332621671640e-13 1.997564591222688556e-22 1.707848714047925588e-05
4.554834937865063216e-01 3.095781594651898505e-01 2.331684911568349811e-02 2.037955691196748909e-01 1.073029362462211452e-05 7.815174044929942831e-03 5.435022537140011718e-10 1.011437081558327524e-15 2.352436177879176302e-08 9.414195020462553467e-11 1.228244434726317844e-11 1.507433210262635004e-14 8.616995842976225307e-14
1.396760829816000131e-02 3.057818582732497147e-03 9.821027083864192209e-01 3.199680842113463245e-07 1.853608196225111403e-10 6.318301574864452885e-09 2.547104498621429388e-19 2.191577855769644473e-29 8.647221809651105782e-04 1.940528221871836365e-10 6.815143667608304638e-06 4.373731336119496679e-20 7.422562142231456475e-10
4.924559022948643214e-03 7.584795747404097233e-01 2.364110177727488382e-01 1.263995260549060786e-06 1.335327805745009639e-48 3.872756288665000553e-15 9.363336074016001649e-25 2.726098397237934538e-27 1.438548329379186486e-05 1.691989853345812766e-04 3.185825119371020968e-17 2.854640476742775893e-25 4.498048713099094612e-20
4.277568465672449971e-01 5.633844253067541441e-01 8.062053371748020836e-03 7.931745481982801788e-04 7.467779494824628381e-18 3.432440603342822146e-06 8.422490090790215292e-21 1.532200680330090510e-23 6.760225078012006326e-08 2.101684903603895522e-19 5.831402690979214372e-19 1.632005265176395162e-10 5.076674584261982729e-19
1.225952510900963884e-04 1.207030416492723804e-17 9.998670384874251971e-01 8.484403274608954386e-60 6.408068594458875737e-265 1.579460166584515057e-47 3.846604435185200391e-94 1.111637267036061966e-87 2.794633006255986175e-43 1.093184597576532374e-57 1.036626148464729814e-05 2.786932048270838007e-65 2.475001214655727420e-49
5.606282286567819684e-01 2.637509276722582729e-01 8.548796243969180794e-03 1.670643839152426147e-01 7.685822187346711282e-17 4.268337948471911150e-06 3.394338769364284493e-06 2.445733636677849869e-27 6.627844086693139903e-10 1.599688877621168600e-21 2.102630151790527335e-12 1.624134966644974390e-25 1.701429631285382623e-10
5.468434792766053987e-02 1.126587712601159336e-01 7.831382990487980589e-01 1.973674784733592214e-06 3.678343106398318554e-14 4.319392608294283841e-09 6.523938582867340596e-35 1.935132209411338145e-32 4.948822478967807026e-02 2.896436757874092545e-11 2.837895056857463725e-05 3.401936228099623828e-17 3.596278910350949962e-32
2.648396272138903718e-01 2.696988696544836417e-01 2.196519399516040118e-03 1.084200507072270248e-03 2.627146882711765895e-04 4.619176485721541159e-01 2.381317451792380600e-15 2.051200454735986833e-23 2.795454348473519533e-08 3.919957702557310237e-07 1.848868774121179595e-13 1.411157069587580572e-11 1.998975408810153443e-23
1.872922683260422050e-01 2.004735205713905899e-01 6.112225363087210317e-01 6.293340021947688373e-04 1.724089334010920566e-18 5.560564505647589140e-09 9.621407898463414567e-13 1.402517925613372023e-13 3.273261955712092005e-04 5.480078582327970854e-05 2.066500375363064969e-07 2.945996823446588447e-11 1.569092693609814948e-09
9.568893441002245979e-04 6.810068617253126485e-07 9.990423587677795814e-01 1.848432671217867540e-14 6.334955042980915723e-32 1.357163877411545172e-12 3.198124027987728553e-43 5.472994127119071689e-22 7.525903727059629457e-10 6.984078811953781098e-08 2.865041097834057554e-10 2.209820304828003390e-20 1.564344501020183342e-36
3.151314942927446088e-04 1.661297611800055876e-03 1.076640204301863163e-01 1.866699422654636111e-07 7.765890586448697684e-28 2.116167187586097961e-11 4.153588326458190292e-12 9.690632743391931254e-16 8.903593332711323693e-01 4.648700726741536557e-11 1.144439518756185637e-09 9.221260063111225323e-17 2.930640358072256984e-08
7.507834267369551950e-01 1.527979934626296221e-01 3.250392704660998167e-02 6.391013556180374922e-02 1.688126636534449110e-11 4.432787465543587516e-06 2.242315978751898904e-08 1.381320105718018799e-18 9.617098377799097829e-10 5.062969062654453409e-12 4.939573818801300978e-11 6.094832614391742477e-08 4.044650522369215653e-17
7.761665476630558169e-02 2.053715592916794674e-01 7.144868813142772890e-01 1.031085625155024019e-04 5.172579305155436166e-28 3.014049343648859434e-10 1.724981122767574055e-13 1.487386557236804729e-14 2.364559402906194104e-03 5.723406664444001529e-05 1.363717638859254608e-09 2.590577985936379028e-15 9.303589731900026383e-10
8.664724755687907010e-01 6.383844770600474554e-03 6.420965124766940535e-03 1.207172645798851723e-01 2.860661434013684018e-15 6.062388877559280523e-09 5.390464257041645791e-06 5.310052461928764578e-08 6.456497420223742348e-11 4.609532550900469206e-12 2.589749124475342091e-10 6.092993611062637508e-13 2.435634602700972155e-14
2.449461564506250424e-02 4.415559347618020723e-09 9.755053226755189266e-01 1.624935959138890062e-10 2.500359844791772682e-112 6.935821560617914209e-22 1.545383436727697144e-34 4.373569062005252546e-85 7.230874294915614474e-16 7.789316674211373124e-22 5.710136483443432459e-08 2.732003340301015888e-49 3.885611791625834579e-37
1.320075985477978942e-01 2.138225142829153214e-01 6.508365623277388989e-01 1.908428063781258786e-06 2.093010091385635875e-27 1.730805186640571187e-06 4.680529831209927624e-15 6.066292761923567195e-09 3.278349245707756071e-03 5.133027159508853955e-05 6.555055431656036152e-14 2.786606459027814317e-13 2.435290505710478701e-11
3.652286860542481306e-01 1.000920081533664130e-01 5.089648454790425269e-01 1.828100168103663039e-05 7.406085363131859509e-12 2.646550290393633314e-12 4.991650085487722982e-21 5.029674848581286124e-25 2.567281370362688858e-02 8.187783164223810148e-13 2.326734174206431690e-05 9.825542164770463495e-08 8.857755148572107271e-23
1.758984735061870086e-01 9.075387908783058566e-02 1.176087012567678157e-03 7.321714861443052724e-01 1.887388937445827961e-11 5.841704045160736751e-08 5.910694028869859059e-09 2.132505073614451464e-11 6.701711824894544164e-09 2.496792296179414374e-16 9.428770023123799956e-11 3.085175570958713295e-09 6.849208938600624962e-16
6.245157453165742223e-03 2.371372590666210450e-02 9.479969664141951746e-01 2.280147418124533587e-05 8.523027726944599712e-23 4.922031988365066491e-11 2.592065715589477300e-25 2.197525141748771799e-17 2.201921532657528241e-02 2.063683911485113993e-06 6.969202365663557477e-08 2.196526596098078800e-14 4.317960055853728276e-14
5.621764379530441002e-11 9.999996920545350942e-01 3.078844971999417919e-07 9.871140045354032357e-21 2.058888248777423041e-131 4.749998515108979457e-12 3.209375837896058068e-137 5.667943434523622598e-171 2.435842931541234417e-54 1.363084827231712750e-78 5.222295336625161730e-76 1.224358148143298464e-106 1.787556086886467594e-79
2.264654440265364155e-03 4.447974765626786300e-03 9.848381256900066161e-01 1.339410260497390570e-05 2.518816791192579226e-18 7.348440850763517248e-09 1.531259297542894791e-16 6.787423466724089145e-08 7.385787723761708980e-03 1.049813622225054385e-03 1.105045973432646975e-07 6.392822692738691409e-08 9.301086499204527332e-15
9.999926285948456117e-01 1.865803496873075061e-26 6.521343000594713332e-25 7.371405154377297393e-06 0.000000000000000000e+00 1.185577874779217350e-100 2.916780123835116701e-266 1.116698513822565653e-182 1.935447261600175785e-78 4.023396311106681995e-126 2.237489270688513153e-283 9.268608444927666877e-302 0.000000000000000000e+00
9.955971712890633318e-01 1.912701526853148939e-03 2.489518830624574790e-03 1.240851463633732260e-08 2.504876042406690826e-29 5.920247457257443776e-07 3.628124433455116229e-51 8.518906383997230033e-60 3.918383734212679628e-09 1.782686493844889032e-12 3.213531157773585809e-36 3.216768250858017586e-14 5.073735238692237130e-59
1.000000000000000000e+00 5.050185965650790596e-34 1.333124716957897096e-34 6.877705288917126027e-20 4.011142765689494374e-145 8.877371622977610129e-44 3.748683814042322343e-87 8.577284987937900944e-40 1.007995121279291686e-59 1.180341975090814860e-68 1.976689221526766882e-81 8.786460579755739787e-85 3.391339451953993624e-84
7.742766917641298319e-01 2.099696717257230894e-01 2.066933556171901901e-03 1.368541032650432039e-02 1.426046486789816740e-15 1.271354291952957713e-06 2.125765553870227394e-08 3.367480711246457834e-19 5.878675861057154051e-12 7.718609043712072142e-14 2.249427040612739154e-12 7.316794244998442325e-12 3.404596176787667958e-21
5.037372356093485631e-02 5.266876157812222514e-01 3.512089784144042937e-01 7.390475367374959373e-06 1.250168880423219113e-09 7.192210214259702771e-07 5.200662732964656907e-16 5.518887331335268003e-08 6.770976120874126758e-02 4.011751755517701384e-03 9.429930984176419762e-10 2.200675181369715481e-09 7.986813458755884898e-14
1.153218654542392807e-02 9.884338059955113387e-01 4.236316702034536729e-07 3.358324714120274621e-05 1.135381764366022618e-29 5.802531658085383116e-10 2.234598861617949855e-54 4.554895565542486834e-46 8.550134748954386140e-24 3.078093601771715977e-17 1.812042380785746827e-36 4.979609462722427965e-34 6.273802495011218818e-47
8.970457703609575617e-01 4.721068121431314796e-02 7.228889001250414330e-03 1.666756739584672117e-02 1.537307062867598891e-16 3.184709201887413188e-02 1.623169454671238437e-13 3.724358439896129192e-33 2.522521831326376016e-15 7.605883674916773030e-13 7.831959601678164330e-12 3.630085543744132550e-16 3.329198132608021737e-24
9.589478884066048314e-01 3.388456489529076410e-02 5.608757181912693048e-03 1.178850922716941649e-03 4.401756637707727039e-12 3.798472800245469502e-04 3.189806390651785690e-17 5.390855777699821454e-26 3.539032894658302643e-15 1.573395938728638726e-11 9.129329334427458237e-08 1.768044722772139114e-14 4.279530554230868687e-23
1.087284250144782919e-03 1.848241452453863616e-09 9.989122123393202601e-01 7.557949891177271063e-16 1.107412024121321723e-49 3.375663846524213423e-14 2.679199546702281201e-34 5.007923503092480508e-07 7.698960506446774596e-10 1.285451331645388415e-14 3.432958060394943078e-18 4.930176542131011546e-24 4.509800879709927612e-17
1.664971763187047111e-07 1.189345357652359790e-219 3.597212594295644003e-16 9.999998335028232876e-01 0.000000000000000000e+00 1.132975867347795886e-86 2.073012990760556554e-285 0.000000000000000000e+00 1.647609165495845805e-188 0.000000000000000000e+00 3.637014845295752310e-319 0.000000000000000000e+00 0.000000000000000000e+00
7.982802596116392868e-01 4.611379458842800039e-02 1.461122784874801517e-01 9.362927224274647520e-03 2.679503617744847431e-12 1.306919676755102506e-04 4.691948620681724303e-08 1.823335391851299871e-11 1.170114854036183442e-09 7.815131328702624252e-14 8.277093263287286306e-16 9.909345208307789728e-12 1.501337095665620851e-16
3.989262749676553144e-01 5.621678140340191643e-01 9.793968384188450269e-03 2.910566991373238557e-02 2.547865816230659010e-08 5.907448314238590653e-06 3.222945408609778764e-07 1.197599454666320036e-14 3.208566851749014307e-09 1.167541983945967150e-11 4.368387516417002625e-12 1.425426873045547270e-08 7.064359616329989062e-17
5.689020008893521663e-01 3.280767472920799177e-01 9.525785208938836179e-02 1.102230926362630182e-04 3.501894731949538602e-05 3.643329077093459493e-03 4.182654389831513642e-16 4.470219809237068683e-16 1.828897038438805208e-03 2.145857665463712927e-03 5.148946386408645584e-10 7.339333243940257732e-08 2.636792507289361347e-19
3.226077490381892843e-01 6.087909591819543609e-01 2.202250781238850735e-02 3.507570893891124447e-02 3.812171844985396090e-19 1.105966981478875035e-10 1.322691092624578906e-31 6.379605391859756645e-42 1.149619545683923383e-02 6.828274193592855608e-17 7.499690991825436646e-11 6.879386123666106180e-06 2.453513033525726855e-37
2.595616999091822537e-03 9.263247778095114876e-03 9.403195455708293071e-01 5.107912467889436958e-07 1.127785026641119395e-16 1.805953246763584049e-09 1.986035532500961873e-13 3.870599828996045683e-02 8.181786969904153439e-03 9.275674594346158038e-04 5.217648113338631242e-06 5.066664575141810098e-07 2.071504203338222233e-11
1.796754144445632251e-02 6.250159205415185826e-02 9.109905809961529322e-01 1.689551224301270539e-06 5.365832621719739618e-31 7.373454736998706494e-10 1.344276302679428082e-22 1.391550629223693985e-07 8.538438311086691754e-03 2.767014811300798837e-13 4.477734958718354977e-20 6.522029818836652012e-17 1.775024276324185193e-08
2.934350310090327613e-03 2.200951454327434720e-01 7.687589815002822125e-01 8.208316452038835406e-03 3.923036206200607278e-30 4.910896136596252576e-18 1.687084186968314475e-13 4.927457706143098232e-11 7.074607524590471350e-08 2.127328511376598402e-17 3.688664544462394659e-17 3.135509326326203440e-06 8.569446237304500626e-17
8.802069725198218286e-01 2.456854410638268163e-02 2.110643039922204672e-02 7.294022287295395812e-02 2.486389746581474784e-11 1.177829903963814638e-03 3.891292387564788489e-14 2.896925910874784180e-25 2.305535041940732226e-18 9.749546725910916767e-14 1.726551190573798467e-10 5.312628059976189584e-19 3.506457332634585513e-23
9.097397412539780515e-01 7.962735368687499926e-02 9.991864900323536684e-04 9.018908266882489158e-03 1.770387712587019382e-14 6.105447913018414085e-04 4.265510761136290604e-06 1.430648793063641937e-27 5.641484814385998869e-14 8.107092274097713832e-22 3.207542508155741095e-14 1.160468842588997701e-28 6.306095139039260566e-14
5.290477099090389324e-01 4.428981517090802567e-01 1.121639376322305687e-04 2.794197124632826976e-02 7.060858741851157286e-38 2.344199882667478922e-09 8.260159517487009245e-10 5.236665014792733670e-29 2.770450614775842824e-11 1.420964296814405690e-37 1.647062566626310863e-30 7.788295496426782512e-33 1.089899685015575774e-27
9.629524712459172076e-01 1.194174732676531745e-03 3.585261389185133429e-02 7.401295550213058146e-07 2.173697712517920419e-33 1.714870010500199455e-19 4.625793164148557450e-43 2.160951877204403462e-36 4.138977665843944964e-26 1.279759917754484392e-38 3.670788270563478059e-18 2.256186303664311678e-30 2.425312007500705759e-36
4.596266206386384438e-03 1.898467979281591591e-11 3.122535001990868822e-02 9.641783832572355939e-01 2.375083519937764128e-73 8.128787578227198746e-16 8.653367750403881209e-14 2.384775016516210794e-34 4.973971860950112837e-10 1.739957496495306597e-56 5.852031135222750637e-55 3.595069981518308001e-52 4.717149674898306859e-55
5.944265595217258086e-03 2.366538945953950283e-05 9.940302897033940210e-01 3.524952385818109579e-12 8.512354357663554983e-33 6.738176009567274731e-09 3.302089895613312800e-27 1.846522388533984089e-18 2.896994420791707345e-07 1.482773375428533763e-06 9.587682105385404894e-11 1.402523841832380228e-12 1.313907608383204878e-13
1.101272654055758598e-10 2.185880725248632788e-11 1.592836435007362229e-13 2.322592697568326248e-16 2.613151459338935897e-45 9.999999998678470448e-01 7.392871844368119483e-15 1.265109618090198947e-44 1.839291694706473037e-17 1.144753439651394872e-21 2.473777691767083362e-20 1.821277412267552949e-38 3.681647601412996391e-20
6.583802547728725973e-02 4.692561861446486321e-02 8.871734018949479772e-01 6.175206592382819209e-05 6.084207777692761209e-07 1.407033715662772712e-08 4.370234743204394406e-30 1.162114306144795374e-21 4.376843254825354708e-08 1.886463479151915155e-12 5.356857389240308353e-07 2.033287459116467850e-13 8.069700164486088973e-21
8.407431406293729426e-01 1.325424504675930815e-01 7.789680243929958045e-03 6.034647975494896420e-03 1.411809184703501805e-16 1.289006913351596964e-02 1.517750169024679473e-20 2.145609073134601624e-23 1.137283020116187853e-08 1.762927537066806105e-10 3.602708995004030576e-13 6.096881662323801359e-13 2.231538213586798104e-27
7.713813397126269011e-01 2.102449407278831339e-01 4.998747880031834297e-03 8.503459900657454537e-03 5.561897083307501883e-22 4.871501900875876805e-03 5.697884775435159089e-09 3.617656380389500794e-22 4.058628134972278840e-09 1.213871229355893654e-10 2.263106913536093040e-14 3.796140864731937902e-22 2.229682956468833599e-15
4.799564970252393273e-03 1.792116879406513603e-03 9.934030176030369530e-01 7.294606456418606818e-09 4.099130752791177763e-24 1.986951254157905772e-06 1.010110769719839918e-26 5.100149938452473942e-08 3.164231685159476587e-06 5.977569878415163833e-08 3.129256047420235582e-08 7.920528122965822545e-21 1.650143969244266034e-19
8.783294863521907275e-03 7.040270869121775243e-01 2.850067671942194680e-01 4.659458202975071107e-06 1.259697733227996908e-23 1.356712160207494025e-08 3.551334203372997749e-15 8.105251606098348285e-07 2.177218617268167865e-03 1.488290566697400643e-07 1.785621929775771869e-15 9.091581330788787922e-12 2.417432843441662000e-11
6.906020614047255757e-01 1.402370393441023655e-01 7.942050896457063247e-02 8.972647405450050184e-02 3.432870024229399698e-06 1.048321720557347466e-05 1.016242709620376675e-10 9.577946454223100980e-21 8.114207641219049127e-20 1.469549235038521950e-20 1.617200874714315895e-13 4.308515766266729972e-11 4.710671618866661217e-23
5.241638199615087368e-01 1.396227763019540317e-02 4.614742526199258621e-01 4.551663029308865917e-05 2.196921134296618339e-21 4.156594409830403770e-07 1.168971965076550577e-11 3.519193283361914224e-04 1.726716868734637300e-06 2.299010223191681825e-09 5.560975474072386268e-15 2.003874070620070369e-11 6.912268661129323781e-08
3.727171505086968734e-02 9.499383319847219953e-01 1.089914851089482904e-02 1.874838267642787472e-03 7.677426846268224277e-13 1.195151773658546002e-09 1.439655436791972108e-12 1.223247553621400945e-10 1.596466625978411736e-05 8.739849629651324986e-13 2.481306891134681065e-13 1.988044745537553491e-10 1.611043036250974184e-16
8.857520866286969774e-01 1.618734132363367374e-03 1.118798350232963340e-01 6.000465729719177627e-04 6.271999467694917502e-20 1.492976208365010818e-04 2.022157641191584850e-36 6.901731673643199183e-53 3.552573347846529250e-14 2.179913864218795158e-11 3.093404833584657811e-19 4.531889907753825787e-25 3.895587934488410372e-42
4.205906196678046993e-01 1.228378018153444224e-05 1.608108597468544277e-03 2.815098772446881346e-10 1.495601015539063248e-63 5.777879938615041455e-01 3.730985554393214541e-48 1.623038151009111366e-50 5.978424965283785305e-07 3.959690347132979406e-07 2.830905708371977065e-29 2.525590877615416711e-25 5.074925268373425183e-35
3.746904305335594376e-01 6.227129507421722554e-01 2.546156677647056030e-03 4.934875586525930510e-06 1.189926305183620267e-09 8.998951584400823591e-14 1.065814453869393929e-38 3.330205883691857811e-39 8.579131093601695123e-07 1.017145673520225713e-20 6.525447139913715266e-15 4.466806790260718875e-05 1.507106331436388194e-41
4.211138554082332619e-01 1.797936189692998787e-01 3.988005398708525107e-01 2.714407858691871250e-04 4.398743638301190233e-12 2.086367909471005693e-09 6.823485173443902904e-12 1.306252010412392059e-25 1.982045300571296870e-05 6.737074190688031331e-07 2.458668845163595928e-08 2.412104169065988990e-08 2.601342703631451835e-19
9.999985900646470860e-01 1.425150009653085808e-07 1.159741929715923090e-06 6.444601333827281346e-15 3.577240485539172019e-70 1.076773800499325333e-07 1.170638230711423017e-47 3.854478684439222033e-69 1.035946513132703957e-12 9.379974618999080273e-24 2.930413518458677146e-36 3.370615981570749170e-43 1.699993967977959343e-42
9.891808280876281945e-01 6.182108504481838080e-06 1.078219843600024437e-02 9.302828753688356840e-14 6.280986740152218086e-50 3.079136755918408168e-05 6.849087013488144615e-38 6.588491796444625370e-31 1.426619397621881226e-13 7.224455135097509462e-14 1.188545174768156371e-18 1.820637191089371406e-28 1.672338572462047752e-27
2.752362054561841020e-01 1.153103011642420822e-01 5.820010944811613296e-01 6.986062546880132998e-05 3.147522057952570986e-19 1.412675021344638353e-05 3.824270950159210387e-23 1.374112831713300811e-15 2.736831176043160244e-02 9.721032184904066153e-08 2.497916043724564479e-09 5.405944223692910341e-11 7.263381001563271590e-19
3.076110767172381966e-01 4.368739134657722567e-01 2.499346367389613799e-01 7.606088443751884141e-05 2.286839155081522320e-16 5.848264829725473594e-04 2.411655702334866505e-12 4.429026378863243339e-12 4.918052050085723777e-03 4.193593938175916564e-07 1.014287960042123713e-06 6.192353440346052555e-12 1.451136148199753391e-13
9.348891447284383149e-01 1.244602475924172014e-04 4.989649807243989779e-05 6.493648704603224853e-02 4.040455453276980428e-40 1.261004538363742887e-14 1.147985200509996059e-08 1.863826115919495421e-37 8.379149725023959565e-19 4.274690854486203439e-27 8.970224789040358052e-18 1.152187968417220636e-36 4.557936429383624943e-19
9.798605911772881871e-01 1.042336696101264052e-26 9.068089665170419837e-30 2.013940882271190655e-02 8.891444229832014746e-179 1.504768417320272064e-55 9.327682650728532769e-116 7.315594073440300404e-48 3.089004080193003548e-62 4.990258365242272223e-92 8.107268223213460743e-100 3.869778453802469709e-98 3.184895199548530345e-99
3.766230143816650111e-01 5.827629639784166115e-07 1.109567324930820637e-03 3.010093137559544221e-06 2.589836513842537242e-42 3.610064952489261616e-12 6.060598876956763740e-25 6.222638227619973206e-01 2.671695228834927932e-09 1.719944694846816645e-22 2.834052809641481739e-26 1.434001892166065550e-17 5.326197644499625308e-20
2.934426550866004943e-02 8.571241731023795940e-02 8.789907774850812539e-01 9.888778247163970475e-05 1.385284494075285385e-27 4.229562993183099578e-13 5.359502563836668746e-16 1.908134004269752784e-19 5.853564891586655536e-03 8.614883307967267578e-08 9.002129301982889778e-15 7.146088681725060632e-17 8.726970323108696616e-10
9.645478176607179543e-01 2.035853241895873786e-02 2.903891575568223749e-03 5.500603560982257785e-03 6.129669705872563812e-12 6.689154776318281467e-03 5.851349985023512568e-19 3.619437929344577343e-27 1.209855195484671622e-14 9.924528140005885157e-13 2.978823650905998152e-13 2.240589929849296566e-14 6.003490061337477340e-27
1.472806016256066270e-03 1.733368079287189983e-04 9.433804240833523203e-01 8.128380148813123055e-10 1.395829517133074052e-16 2.506799642056850362e-06 5.414235434868467894e-21 5.945926520005218650e-11 4.439093265760172950e-05 5.492653249967836132e-02 1.987898127014081759e-09 2.880633035171517425e-13 1.291181802570053885e-15
7.821233885816512021e-01 1.122948157217071169e-01 3.513853596159823706e-02 1.170026838893744410e-03 2.016549535801185460e-24 6.926966535382052259e-02 2.663891734701448162e-14 3.073924373164856990e-28 3.564443896846144527e-06 6.606255948279407918e-10 1.451250173462268895e-14 2.437765437746110161e-09 2.717361820509405303e-25
2.241913129137243846e-02 3.442682227644082698e-03 9.587212352751413036e-01 2.426486977592560054e-08 2.775542425429393092e-30 1.928056032653742861e-07 1.789635848961642575e-18 1.243913947115416318e-15 8.862633167079879415e-03 6.553936483385813805e-03 5.988517984015281366e-08 1.567028830940919653e-11 1.045840521725867700e-07
1.362122898627634226e-03 9.907879636660776868e-01 6.065193168272872172e-03 1.557821428435418251e-03 4.154474583001363574e-33 2.268986274824989389e-04 9.148720279470711107e-23 9.742634324089640666e-44 2.111039966004635960e-10 1.857077861707898991e-28 1.066497140822900488e-20 1.392194668814010697e-19 7.286938849561141092e-28
4.822940888018797390e-01 4.947999446014776925e-01 2.218431359404755138e-02 7.168221104491398401e-04 1.597174503717172283e-11 2.889538099641952994e-06 2.344310838144905369e-08 2.277900542455975584e-14 1.863250400300073578e-06 4.638823914160555038e-12 5.462374167450761570e-08 1.996370317036980377e-14 1.614270449211884854e-11
9.394943599027033576e-01 4.377466886982289695e-02 3.307084806730099021e-03 1.988422321994912610e-03 4.609723664621538990e-09 1.143545826894548818e-02 1.208750436462157331e-11 3.331120912665272537e-19 3.615128039368405360e-12 1.201203977916051928e-09 3.172649273952142506e-12 2.999344705544518076e-17 1.947841213831467088e-18
3.456863520136648771e-01 6.938678387580266005e-02 1.108554990018702224e-02 7.057862811585266676e-08 4.528874705143092703e-18 5.738108011793230379e-01 8.133640120910725735e-27 5.483570808086152494e-41 3.044191345445172920e-05 5.389395867395414041e-10 1.352248255554418360e-21 2.940915825547167466e-16 1.358948934722594011e-25
4.903460185765015633e-02 6.523272375396456102e-01 2.457425817451036332e-01 5.058952075708334807e-04 5.940881220875122949e-04 2.799418526212211727e-05 2.165533841101784864e-12 6.043225078008942686e-06 5.175732619494912562e-02 4.213010047795804251e-06 9.242052119196775243e-09 9.588715647863556478e-09 7.967175390915939909e-11
4.646409601342315026e-04 1.232974179512500001e-05 9.994978650906879425e-01 1.602015610566902703e-11 1.486481406805140638e-16 4.716017481319476481e-15 1.300809213699574620e-27 8.760066398126632020e-21 2.503632674414771485e-05 5.325109021326560515e-08 4.161291400899754690e-10 7.419739411270984270e-08 2.147050083747184327e-19
9.945277000662181444e-04 2.344365543306336282e-03 9.868752324889490390e-01 2.327819449412043910e-09 7.683680350440883298e-27 5.256491505114273357e-13 7.395055779296940810e-16 3.198749024742304279e-11 3.446493378670458831e-03 6.339378384779588080e-03 1.193715769703626579e-10 2.449208295752612509e-11 3.150654525246528975e-14
7.738399939572276898e-01 1.450135659206856498e-01 1.389577336315260189e-02 4.774192367317782459e-02 4.195182550576626712e-14 1.950857155618798341e-02 1.715273791284269995e-07 3.319559698448680282e-21 2.774293466354735810e-15 6.379629842493643674e-14 2.080675655134886311e-12 3.264315257645158703e-18 1.064874921336886527e-17
4.623154138419617309e-01 4.647717881892102221e-02 4.888149614071907179e-01 2.392365343069602270e-03 1.495140723653418322e-16 6.493470449378633559e-09 1.011982353710566687e-08 4.259139580625140058e-27 5.702770795549798653e-08 9.034133515625961884e-18 2.382721599453216980e-09 1.200681101710488083e-20 4.565133369096291792e-09
6.223348449533386839e-01 3.084718401863592030e-01 5.313290604774433684e-02 1.601924820052177262e-02 1.281063826091094760e-06 3.987857668391076867e-05 8.837061249688599038e-10 5.160111255387349414e-18 8.506353665563077286e-11 1.083060536462275506e-13 2.199963608120982894e-12 1.125625994257774574e-13 3.355745103877210316e-13
3.779925639993057113e-02 2.692591335831404781e-02 9.331766905384984989e-01 1.773208026077650098e-03 2.231057103140365284e-37 9.249395770382465909e-14 1.765783094601339682e-11 4.576032444666843919e-13 3.248598014325866233e-04 6.314041057998543048e-09 2.031264110783696277e-11 9.389575322820228889e-15 6.552317569443240140e-08
9.565628956476388556e-01 1.483331050231877148e-04 1.063576555346544897e-02 3.265300141879132895e-02 1.249688744200812397e-18 9.318846918178085622e-15 6.217822417992745849e-21 8.213380045227907013e-35 1.668432655574325908e-09 2.785029519668357653e-15 2.639508187573281099e-17 2.606636097427271844e-09 3.830559324832924181e-16
5.500151264336606421e-02 3.227614068616228016e-01 5.828249462392270930e-01 9.149112351280914990e-03 1.116399696089067418e-13 5.542653957701062328e-07 1.281500490787152950e-16 3.563985657932440695e-13 3.022970229108811954e-02 2.301410740491183815e-07 1.146114364093889167e-07 3.242047973472625308e-05 1.153059984180357078e-10
9.426533714877496362e-01 3.666566921077028113e-02 1.390916096841241477e-02 4.338539849889978231e-07 5.870941558163633279e-28 6.765015960706121517e-03 2.335014171758281450e-17 3.015694641466870888e-28 6.347898261830596455e-06 6.193765691479625149e-10 7.380872047164482824e-13 2.480735118696941098e-18 2.334162388327860407e-19
9.653310474448081324e-01 3.319813924407827299e-02 1.426372766263374553e-03 2.825891564111863719e-05 1.982304106874744728e-23 1.618157870186283427e-05 1.320502110554048050e-15 3.500339585205054886e-31 1.193033585414998438e-13 5.038660202360820294e-11 2.595654564652337093e-22 8.349828815455109729e-25 1.741285609832544706e-20
